date,SPY_close_20_sma,SPY_close_50_sma,SPY_rsi,SPY_macd,SPY_boll_ub,SPY_boll_lb,AAPL_close_20_sma,AAPL_close_50_sma,AAPL_rsi,AAPL_macd,AAPL_boll_ub,AAPL_boll_lb
1993-08-12,25.621080017089845,25.56472454071045,53.724779742113974,0.05336479029850594,25.826742659503928,25.415417374675762,25.621077728271484,25.564721794128417,53.724689421998626,0.0533642059543844,25.8267383384773,25.41541711806567
1993-08-13,25.63177309036255,25.56480758666992,55.34896573694837,0.053570695413171165,25.837628792626617,25.425917388098483,25.6317702293396,25.564804344177247,55.34931815597529,0.05357074808721052,25.837626539829596,25.425913918849606
1993-08-16,25.650485610961915,25.569511528015138,61.214753303676225,0.06449532260661428,25.874158830673576,25.426812391250255,25.650482368469238,25.56950813293457,61.21439318501627,0.06449435227133904,25.874152843018464,25.42681189392001
1993-08-17,25.670089721679688,25.577767295837404,64.36540986375351,0.07942765166498233,25.93109415494667,25.409085288412705,25.670085620880126,25.57776351928711,64.36513745270432,0.07942589088489882,25.93108523403569,25.40908600772456
1993-08-18,25.697712993621828,25.59347499847412,68.74065842490089,0.10159422527268802,26.018079590929297,25.37734639631436,25.697709465026854,25.5934716796875,68.74120953747878,0.10159399536728131,26.01807671350533,25.377342216548378
1993-08-19,25.7342472076416,25.607413291931152,68.74065842490089,0.11780342247550024,26.0674061079469,25.401088307336302,25.734244441986085,25.607410278320312,68.74120953747878,0.1178043945930547,26.06740744497071,25.401081439001462
1993-08-20,25.765435314178468,25.621354598999023,69.2878347606495,0.13058335311791325,26.123155942999492,25.407714685357444,25.765432262420653,25.62135139465332,69.28762530919897,0.13058327795462787,26.123153711464635,25.40771081337667
1993-08-23,25.786820220947266,25.63210235595703,65.5809074289447,0.1348413708489744,26.16482505873097,25.408815383163564,25.786817932128905,25.63209949493408,65.58202334553019,0.13484214968226738,26.164824886462277,25.408810977795532
1993-08-24,25.82335443496704,25.649261054992675,73.66897319304863,0.15938749240995165,26.271231996604996,25.375476873329085,25.82335205078125,25.649258346557616,73.67006055678048,0.15938893145314026,26.271234981008323,25.375469120554175
1993-08-25,25.863453102111816,25.667837982177733,74.0789611277954,0.17822409571071773,26.35840216641879,25.36850403780484,25.863451194763183,25.667835655212404,74.08012960765113,0.17822633991520576,26.35840865939424,25.368493730132126
1993-08-26,25.897314262390136,25.685709762573243,74.50666864700027,0.19237353054444029,26.440248269604844,25.35438025517543,25.897311973571778,25.685707206726075,74.50728847840675,0.19237455418252836,26.440251669528887,25.35437227761467
1993-08-27,25.93741292953491,25.70145523071289,73.20582587006253,0.1998445096142767,26.497933550408163,25.37689230866166,25.93741111755371,25.701453132629396,73.20801692422674,0.19984639112018954,26.497940082959268,25.376882152148156
1993-08-30,25.979293060302734,25.723554039001463,75.92081056056585,0.21195047925409227,26.572104124213066,25.3864819963924,25.979292011260988,25.723552169799806,75.92285720917195,0.21195270713373304,26.572111962917194,25.38647205960478
1993-08-31,26.02384729385376,25.74600914001465,77.55383810443334,0.2247069440002072,26.649583047074874,25.398111540632645,26.023845767974855,25.746006851196288,77.55519214550341,0.22470698343924767,26.649584551926328,25.398106984023382
1993-09-01,26.06661891937256,25.767394828796387,74.82108713767573,0.22929653597945787,26.705299638423355,25.427938200321762,26.066618156433105,25.767393074035645,74.82399282043832,0.22929683835240766,26.705300782561455,25.427935530304755
1993-09-02,26.10760889053345,25.791632080078124,68.3393685468879,0.2231709156883923,26.727716900039013,25.487500881027884,26.107608127593995,25.79163055419922,68.34162286263127,0.22317172492162385,26.727719906197464,25.487496348990526
1993-09-03,26.14770574569702,25.809453201293945,68.91869628959013,0.21724856622104127,26.74520176172665,25.55020972966739,26.1477068901062,25.8094522857666,68.92176086807862,0.21725174132085456,26.745208901790065,25.550204878422335
1993-09-07,26.17176513671875,25.824066772460938,57.565072356352516,0.19591827545491114,26.746545445649268,25.596984827788233,26.171765422821046,25.824065856933593,57.564769395128714,0.19592007277652357,26.746552496602757,25.596978349039336
1993-09-08,26.192259883880617,25.831195678710937,52.87426482578202,0.16986572882635897,26.73504674097687,25.649473026784364,26.192260456085204,25.83119441986084,52.8743299171944,0.16986718697069847,26.735053493907323,25.649467418263086
1993-09-09,26.215427684783936,25.841888618469238,55.23137382979082,0.15178307236395128,26.720556583208662,25.71029878635921,26.2154278755188,25.84188720703125,55.230952173040656,0.1517831830884333,26.72056214329247,25.71029360774513
1993-09-10,26.253743267059328,25.857214851379396,63.703510177484894,0.15436629348203468,26.707444759060007,25.80004177505865,26.253744220733644,25.85721374511719,63.704153527759374,0.15436717310160475,26.707451083408877,25.80003735805841
1993-09-13,26.291168880462646,25.874323616027834,64.26421658090533,0.15605379978209655,26.683814769988537,25.898522990936755,26.291170024871825,25.87432247161865,64.26480061013928,0.15605511963577712,26.68382366024416,25.89851638949949
1993-09-14,26.316118812561037,25.892145042419433,58.43577244723862,0.1470674061884658,26.65804628847239,25.97419133664968,26.316121292114257,25.892144241333007,58.43639257811931,0.14706936021866568,26.658053604718916,25.9741889795096
1993-09-15,26.34017667770386,25.916738357543945,60.976023582270784,0.14403582711971552,26.64393814423128,26.036415211176436,26.34018144607544,25.91673828125,60.97729275619842,0.14403977726848538,26.643945833706184,26.036417058444698
1993-09-16,26.351760578155517,25.93776741027832,55.496386136130056,0.13149061748816848,26.635319754518513,26.06820140179252,26.35176525115967,25.93776786804199,55.49654863493063,0.1314944128535771,26.635328721397908,26.06820178092143
1993-09-17,26.36079149246216,25.95207275390625,53.044678173603074,0.11609015595372796,26.622383071110306,26.09919991381401,26.36079559326172,25.952073173522948,53.04443118846302,0.1160930260351769,26.62239347071802,26.09919771580542
1993-09-20,26.358170127868654,25.960647888183594,44.18456333380546,0.08553376967888582,26.63048513288362,26.085855122853687,26.358174991607665,25.960648498535157,44.18459039906825,0.08553603426791412,26.630493401351817,26.085856581863514
1993-09-21,26.353740215301514,25.967786598205567,41.104257211223164,0.05346674958286357,26.64762662637221,26.059853804230816,26.35374526977539,25.967787246704102,41.10463709139273,0.05346927473928531,26.6476336504659,26.059856889084884
1993-09-22,26.34581232070923,25.97958572387695,50.096701319313865,0.04489988094053743,26.647661779532687,26.04396286188577,26.345816898345948,25.9795862197876,50.096483533206246,0.04490151639955897,26.647668963672114,26.043964833019782
1993-09-23,26.344166660308836,25.992471771240233,55.02684800725419,0.04912089174180423,26.6456859751491,26.042647345468573,26.34417095184326,25.992472496032715,55.02689703972277,0.049122420117704735,26.645692723262403,26.042649180424117
1993-09-24,26.3380428314209,26.006061782836912,52.2475224057947,0.046146007608317774,26.640304452999974,26.035781209841826,26.338047981262207,26.00606288909912,52.247577995231104,0.046147434669798315,26.640312596139562,26.03578336638485
1993-09-27,26.34715700149536,26.026816291809084,60.78072269671268,0.06617817910612445,26.664815591423483,26.02949841156724,26.347161102294923,26.026816902160643,60.780372868621264,0.0661782933050219,26.66482036769556,26.029501836894283
1993-09-28,26.34823398590088,26.046850700378418,58.66346096852805,0.07682604470334553,26.667967511603322,26.028500460198437,26.348237991333008,26.04685157775879,58.66368881955112,0.07682634622740991,26.667972042176654,26.02850394048936
1993-09-29,26.341263484954833,26.063666458129884,55.212539163321594,0.07714078167260752,26.64791586606212,26.034611103847546,26.34126834869385,26.063667182922362,55.21228552697802,0.07714031360812612,26.647924715751873,26.034611981635823
1993-09-30,26.33338508605957,26.07976234436035,53.190153655931425,0.07221573608934762,26.628765674272852,26.03800449784629,26.3333909034729,26.07976348876953,53.19086058627578,0.07221680054519197,26.628776334842986,26.038005472102814
1993-10-01,26.336238956451417,26.10193332672119,57.13489895233684,0.07754835774753133,26.636581988530803,26.03589592437203,26.336244678497316,26.10193462371826,57.13514582697315,0.07754924138930974,26.63659226919551,26.03589708779912
1993-10-04,26.339995861053467,26.12232639312744,58.21818414948449,0.08370352664996972,26.647960099422715,26.03203162268422,26.340000534057616,26.122328033447264,58.21863045057419,0.08370471501705623,26.647967878020854,26.032033190094378
1993-10-05,26.35086908340454,26.139150619506836,56.675700611875726,0.08471113413066433,26.663582934375274,26.038155232433805,26.350874423980713,26.139152488708497,56.67584999893417,0.08471209124119028,26.663590470841104,26.03815837712032
1993-10-06,26.365300750732423,26.15597282409668,55.878302425067155,0.08310435454870557,26.671341014051308,26.05926048741354,26.365306663513184,26.155974731445312,55.878764256334875,0.08310572817987705,26.671348922055692,26.059264404970676
1993-10-07,26.373473167419434,26.172429885864258,52.68616873582004,0.07517686312044347,26.673333207226385,26.073613127612482,26.373479652404786,26.172431716918947,52.68595089704012,0.07517748236076471,26.673339704424027,26.073619600385545
1993-10-08,26.37185592651367,26.186752738952638,54.09849475234176,0.07097069023761549,26.669983298087544,26.073728554939798,26.371861743927003,26.186754570007324,54.09823590816414,0.07097055922112361,26.669988485667396,26.07373500218661
1993-10-11,26.372036361694335,26.20500301361084,56.209347445700494,0.07115733938409718,26.67045056292441,26.073622160464257,26.372041988372803,26.2050048828125,56.209425481414904,0.0711572306646282,26.670455257317116,26.07362871942849
1993-10-12,26.379356575012206,26.22254451751709,57.60909902878727,0.0733535974997821,26.685250552433175,26.073462597591238,26.379362106323242,26.222546730041504,57.60940717539757,0.07335396394747562,26.685255572870727,26.073468639775758
1993-10-13,26.38311347961426,26.239729804992677,57.60909902878727,0.07423837396127553,26.69430963090696,26.071917328321558,26.383117961883546,26.23973247528076,57.60940717539757,0.07423910851488813,26.6943129063837,26.07192301738339
1993-10-14,26.409252548217772,26.263729705810547,68.6504877627545,0.10126632305236072,26.786149461407,26.032355635028544,26.409256076812746,26.263732452392578,68.65031266073684,0.10126581610674634,26.786148635814936,26.032363517810555
1993-10-15,26.44511709213257,26.291668128967284,71.96162546492349,0.13273131216785572,26.90191969078265,25.98831449348249,26.445121479034423,26.291671104431153,71.96207781124262,0.13273196845741353,26.901923759274588,25.988319198794258
1993-10-18,26.48815574645996,26.317458724975587,68.08918244601398,0.15014904571691545,26.959660075462512,26.016651417457407,26.488159942626954,26.31746181488037,68.08864430575635,0.1501490843634592,26.959662249628003,26.016657635625904
1993-10-19,26.525814151763917,26.33645290374756,58.72891846737827,0.146348343900371,26.945299766085544,26.10632853744229,26.52581720352173,26.33645561218262,58.72819662022291,0.14634713743286198,26.94530085414146,26.106333552901997
1993-10-20,26.554506301879883,26.356520652770996,59.810706912705925,0.14456388479553084,26.95820103184309,26.150811571916677,26.554510402679444,26.3565238571167,59.81087838507754,0.14456415100932318,26.95820400187328,26.150816803485608
1993-10-21,26.574231815338134,26.375871086120604,58.16871636791365,0.13865726605316198,26.97291517949812,26.175548451178148,26.574235057830812,26.37587417602539,58.16759241194426,0.13865624859410985,26.972916135586562,26.175553980075062
1993-10-22,26.591266345977782,26.39413631439209,52.713193815499494,0.12243395681920788,26.963676602150244,26.21885608980532,26.591270446777344,26.394139976501464,52.71384727634516,0.12243468398401447,26.963678932799926,26.21886196075476
1993-10-25,26.597542095184327,26.413123893737794,55.293766072229104,0.1140519751202902,26.9718248767409,26.223259313627754,26.59754695892334,26.41312759399414,55.293719591166784,0.11405269149105735,26.97182775509824,26.223266162748438
1993-10-26,26.605612182617186,26.428901329040528,54.4936830033624,0.10475522299720907,26.9783862764235,26.232838088810873,26.6056170463562,26.428905448913575,54.49365153238743,0.10475592274734069,26.978389224982866,26.232844867729536
1993-10-27,26.619061374664305,26.44325511932373,55.19191536338016,0.09770758591053763,26.982106238941135,26.256016510387475,26.61906681060791,26.443259658813478,55.19187205489469,0.09770826466444404,26.982108485575726,26.256025135640098
1993-10-28,26.645064067840575,26.45870277404785,62.08612431497591,0.10680828230963613,27.004712028332797,26.285416107348354,26.64506826400757,26.458707008361817,62.085702713724636,0.10680817611289939,27.004714314511624,26.285422213503516
1993-10-29,26.664789962768555,26.474150428771974,62.08612431497591,0.11272126903687507,27.031004168266826,26.298575757270285,26.66479377746582,26.474154357910155,62.085702713724636,0.11272054906054052,27.031005072968753,26.29858248196289
1993-11-01,26.68630952835083,26.490676078796387,64.39656826492984,0.12179200872564167,27.067524461799664,26.305094594901995,26.68631238937378,26.490680084228515,64.3959830397439,0.12179035961337803,27.067523082299676,26.30510169644788
1993-11-02,26.708725452423096,26.507912712097166,63.35694990592078,0.12607992247106736,27.093146072952454,26.324304831893738,26.70872802734375,26.507916526794432,63.356811414663426,0.1260781728090805,27.093143968797854,26.324312085889645
1993-11-03,26.715002155303956,26.512631912231445,47.62759486822381,0.10082256581895521,27.08679441525009,26.343209895357823,26.715004253387452,26.51263561248779,47.627567246322876,0.10082106162410653,27.086792959424667,26.343215547350237
1993-11-04,26.710518741607665,26.5112561416626,38.87489872610229,0.05699636463020852,27.100204622581355,26.320832860633974,26.710520648956297,26.511259498596193,38.87464096981829,0.056994461282240394,27.100204164802406,26.32083713311019
